phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,0,19,1,123,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,26,1,89,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,301,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,17,1,125,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,15,1,105,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,33,1,61,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,33,1,42,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,19,1,86,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,71,startSyncRequest,23543808
"iPhone4,1",7.0.2,0,21,1,105,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,18,1,80,startSyncRequest,23552000
"iPhone4,1",7.0.2,0,20,1,91,startSyncRequest,23552000
