phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,73,2,21,startSyncRequest,25636864
"iPod5,1",8.1.1,0,73,2,26,startSyncRequest,25636864
"iPod5,1",8.1.1,0,84,2,21,startSyncRequest,25636864
"iPod5,1",8.1.1,0,84,2,28,startSyncRequest,25636864
"iPod5,1",8.1.1,0,66,2,25,startSyncRequest,25640960
"iPod5,1",8.1.1,0,66,2,27,startSyncRequest,25636864
"iPod5,1",8.1.1,0,58,2,22,startSyncRequest,25636864
"iPod5,1",8.1.1,0,58,2,29,startSyncRequest,25636864
"iPod5,1",8.1.1,0,70,2,25,startSyncRequest,25636864
"iPod5,1",8.1.1,0,70,2,24,startSyncRequest,25636864
"iPod5,1",8.1.1,0,82,2,23,startSyncRequest,25640960
"iPod5,1",8.1.1,0,82,2,21,startSyncRequest,25640960
"iPod5,1",8.1.1,0,100,2,26,startSyncRequest,25636864
