phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,14,2,46,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20578304
"iPod5,1",8.1.1,0,15,2,47,startSyncRequest,20578304
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20574208
"iPod5,1",8.1.1,0,15,2,18,startSyncRequest,20578304
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20578304
"iPod5,1",8.1.1,0,15,2,46,startSyncRequest,20578304
"iPod5,1",8.1.1,0,17,2,44,startSyncRequest,20578304
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20574208
"iPod5,1",8.1.1,0,16,2,45,startSyncRequest,20602880
"iPod5,1",8.1.1,0,15,2,55,startSyncRequest,20606976
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20611072
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20611072
"iPod5,1",8.1.1,0,25,2,44,startSyncRequest,20606976
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20611072
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20611072
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20611072
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20611072
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20606976
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20611072
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20611072
"iPod5,1",8.1.1,0,15,2,42,startSyncRequest,20611072
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20611072
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20606976
"iPod5,1",8.1.1,0,16,2,43,startSyncRequest,20611072
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20611072
"iPod5,1",8.1.1,0,13,2,44,startSyncRequest,20611072
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20611072
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20606976
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20611072
"iPod5,1",8.1.1,0,16,2,45,startSyncRequest,20611072
