phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,0,61,1,14,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,61,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,61,1,18,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,58,1,15,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,58,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,58,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,18,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,22,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,54,1,18,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,10,1,343,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,10,1,24,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,23,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,16,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,70,1,19,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,70,1,23,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,70,1,14,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,46,1,23,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,46,1,18,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,26,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,14,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,40,1,13,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,40,1,23,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,36,1,29,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,36,1,26,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,36,1,14,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,20,1,59,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,20,1,20,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,20,1,13,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,33,1,30,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,33,1,33,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,35,1,45,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,35,1,39,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,42,1,17,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,42,1,32,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,57,1,19,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,57,1,34,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,66,1,17,startSyncRequest,28463104
"iPhone4,1",7.0.2,0,66,1,14,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,66,1,26,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,28,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,30,startSyncRequest,28459008
"iPhone4,1",7.0.2,0,50,1,15,startSyncRequest,28459008
